"pause","Site","plot","Rep","depth.in","soilmass","cup_label","sample.id","mL_water","start","end","ppm.approx","readtime","readdate","temp1_C","temp2_C","NOTES","time","ppm","line","ppm.corr","days","ugC.L","ugC.g.day"
1,"RTNC22","101","1","12",10.0139,"19a","RTNC22-1.101","2",2024-01-08 10:07:00,2024-01-08 10:09:00,2393,"10:08",20231229,26,28,"","10:08:49",2377.325,188,1855.63772916667,1.00002314814815,910.161998650456,84.7073914553142
2,"RTNC22","101","1","12",9.9997,"19b","RTNC22-1.101","2",2024-01-08 10:09:00,2024-01-08 10:11:00,2047.5,"10:10",20231229,26,28,"","10:10:44",2033.405,369,1511.71772916667,1.00002314814815,741.474485104136,69.1058955630541
3,"RTNC22","101","1","12",10.0157,"19c","RTNC22-1.101","2",2024-01-08 10:11:00,2024-01-08 10:13:00,2556,"10:12",20231229,26,28,"","10:12:45",2538.13666666667,563,2016.44939583333,1.00002314814815,989.037667989952,92.0316871999599
4,"RTNC22","211","1","12",9.9952,"20a","RTNC22-1.211","2",2024-01-08 10:13:00,2024-01-08 10:15:00,2189,"10:14",20231229,26,28,"","10:14:53",2189.45666666667,769,1667.76939583333,1.00002314814815,818.015447056797,76.2738863794215
5,"RTNC22","211","1","12",9.9604,"20b","RTNC22-1.211","2",2024-01-08 10:15:00,2024-01-08 10:17:00,2014.5,"10:16",20231229,26,28,"","10:16:51",1964.815,958,1443.12772916667,1.00002314814815,707.832136435428,66.2307016473594
6,"RTNC22","211","1","12",10.0088,"20c","RTNC22-1.211","2",2024-01-08 10:17:00,2024-01-08 10:19:00,1958,"10:18",20231229,26,28,"","10:18:47",1952.31833333333,1097,1430.6310625,1.00002314814815,701.702712070409,65.3396800229553
7,"RTNC22","304","1","12",10.009,"21a","RTNC22-1.304","2",2024-01-08 10:19:00,2024-01-08 10:21:00,2430,"10:20",20231229,26,28,"","10:20:58",2398.73333333333,1315,1877.0460625,1.00002314814815,920.662459569189,85.7266010928317
8,"RTNC22","304","1","12",9.9872,"21b","RTNC22-1.304","2",2024-01-08 10:21:00,2024-01-08 10:23:00,2312,"10:22",20231229,26,28,"","10:22:53",2313.55333333333,1502,1791.8660625,1.00002314814815,878.882968978716,82.01497581312
9,"RTNC22","304","1","12",10.028,"21c","RTNC22-1.304","2",2024-01-08 10:23:00,2024-01-08 10:25:00,2240.5,"10:24",20231229,26,28,"pause got messed up","10:25:47",2191.04,1606,1669.35272916667,1.00002314814815,818.792047903258,76.096582007822
10,"RTNC22","412","1","12",9.9764,"22a","RTNC22-1.412","2",2024-01-08 10:25:00,2024-01-08 10:27:00,2020,"10:26",20231229,26,28,"","10:27:00",2020.93666666667,1712,1499.24939583333,1.00002314814815,735.358957806896,68.695990974162
11,"RTNC22","412","1","12",9.9666,"22b","RTNC22-1.412","2",2024-01-08 10:27:00,2024-01-08 10:29:00,1834,"10:28",20231229,26,28,"","10:28:54",1815.34333333333,1891,1293.6560625,1.00002314814815,634.518564105745,59.3339366396687
12,"RTNC22","412","1","12",9.9768,"22c","RTNC22-1.412","2",2024-01-08 10:29:00,2024-01-08 10:31:00,2062.5,"10:30",20231229,26,28,"","10:30:44",2020.69666666667,2055,1499.00939583333,1.00002314814815,735.241241468064,68.6822403241922
13,"blank","blank","blank","blank",NA,"blank","blank","blank",2024-01-08 10:31:00,2024-01-08 10:33:00,486.5,"10:32",20231229,26,28,"","10:32:45",493.913833333333,2242,-27.7734374999999,1.00002314814815,-13.6224474136692,NA
14,"blank","blank","blank","blank",NA,"blank","blank","blank",2024-01-08 10:33:00,2024-01-08 10:35:00,514,"10:34",20231229,26,28,"","10:34:51",509.843666666667,2449,-11.8436041666666,1.00002314814815,-5.80910717114978,NA
15,"RTNC22","101","2","12",10.0042,"23a","RTNC22-2.101","1.886792453",2024-01-08 10:35:00,2024-01-08 10:37:00,1974,"10:36",20231229,26,28,"","10:37:13",1952.75666666667,2684,1431.06939583333,1.00002314814815,701.917707883693,65.3897523913464
16,"RTNC22","101","2","12",9.9739,"23b","RTNC22-2.101","1.886792453",2024-01-08 10:37:00,2024-01-08 10:39:00,2001.5,"10:38",20231229,26,28,"","10:38:44",1963.54,2829,1441.85272916667,1.00002314814815,707.206768385382,66.0826207558869
17,"RTNC22","101","2","12",9.9783,"23c","RTNC22-2.101","1.886792453",2024-01-08 10:39:00,2024-01-08 10:41:00,2211,"10:40",20231229,26,28,"","10:40:49",2199.10833333333,3032,1677.4210625,1.00002314814815,822.74944232191,76.8452272027779
18,"RTNC22","211","2","12",10.0349,"24a","RTNC22-2.211","1.886792453",2024-01-08 10:41:00,2024-01-08 10:43:00,2658,"10:42",20231229,26,28,"","10:43:10",2631.59,3258,2109.90272916667,1.00002314814815,1034.87510237183,96.1126936447034
19,"RTNC22","211","2","12",9.998,"24b","RTNC22-2.211","1.886792453",2024-01-08 10:43:00,2024-01-08 10:45:00,2809,"10:44",20231229,26,28,"","10:44:48",2790.23833333333,3419,2268.5510625,1.00002314814815,1112.68968971269,103.721022816373
20,"RTNC22","211","2","12",9.9867,"24c","RTNC22-2.211","1.886792453",2024-01-08 10:45:00,2024-01-08 10:47:00,2838,"10:46",20231229,26,28,"","10:47:12",2762.04166666667,3657,2240.35439583333,1.00002314814815,1098.85965484907,102.547737689978
21,"RTNC22","304","2","12",9.9893,"25a","RTNC22-2.304","1.886792453",2024-01-08 10:47:00,2024-01-08 10:49:00,2274.5,"10:48",20231229,26,28,"","10:49:00",2221.35333333333,3836,1699.6660625,1.00002314814815,833.660275477406,77.7785622328618
22,"RTNC22","304","2","12",9.9751,"25b","RTNC22-2.304","1.886792453",2024-01-08 10:49:00,2024-01-08 10:51:00,2318,"10:50",20231229,26,28,"","10:50:44",2302.63666666667,4007,1780.94939583333,1.00002314814815,873.528510511009,81.614192004461
23,"RTNC22","304","2","12",9.9985,"25c","RTNC22-2.304","1.886792453",2024-01-08 10:51:00,2024-01-08 10:53:00,2057.5,"10:52",20231229,26,28,"","10:52:51",2024.89833333333,4202,1503.2110625,1.00002314814815,737.3020948722,68.7252734089194
24,"RTNC22","412","2","12",10.0467,"26a","RTNC22-2.412","1.886792453",2024-01-08 10:53:00,2024-01-08 10:55:00,1992.5,"10:54",20231229,26,28,"","10:54:35",1965.00666666667,4354,1443.31939583333,1.00002314814815,707.926146011578,65.6705082848306
25,"RTNC22","412","2","12",9.9634,"26b","RTNC22-2.412","1.886792453",2024-01-08 10:55:00,2024-01-08 10:57:00,1862.5,"10:56",20231229,26,28,"","10:56:44",1797.075,4556,1275.38772916667,1.00002314814815,625.558225286731,58.514841363404
26,"RTNC22","412","2","12",9.9631,"26c","RTNC22-2.412","1.886792453",2024-01-08 10:57:00,2024-01-08 10:59:00,1645.5,"10:58",20231229,26,28,"","10:59:17",1603.97666666667,4805,1082.28939583333,1.00002314814815,530.846438476024,49.6569770858836
27,"blank","blank","blank","blank",NA,"blank","blank","blank",2024-01-08 10:59:00,2024-01-08 11:01:00,496.5,"11:00",20231229,26,28,"","11:00:49",491.015833333333,4929,-30.6714375,1.00002314814815,-15.0438722050662,NA
28,"blank","blank","blank","blank",NA,"blank","blank","blank",2024-01-08 11:01:00,2024-01-08 11:03:00,617.5,"11:02",20231229,26,28,"","11:02:40",616.020166666667,5095,94.3328958333334,1.00002314814815,46.2688463705194,NA
29,"RTNC22","101","3","12",10.0415,"27a","RTNC22-3.101","1.981132075",2024-01-08 11:03:00,2024-01-08 11:05:00,1867,"11:04",20231229,26,28,"","11:04:51",1792.01,5302,1270.32272916667,1.00002314814815,623.07392005263,57.8291541659415
30,"RTNC22","101","3","12",9.9897,"27b","RTNC22-3.101","1.981132075",2024-01-08 11:05:00,2024-01-08 11:07:00,2160.5,"11:06",20231229,26,28,"","11:06:57",2088.13666666667,5505,1566.44939583333,1.00002314814815,768.319532679869,71.6795528453123
31,"RTNC22","101","3","12",9.9914,"27c","RTNC22-3.101","1.981132075",2024-01-08 11:07:00,2024-01-08 11:09:00,2280,"11:08",20231229,26,28,"","11:08:54",2252.55,5694,1730.86272916667,1.00002314814815,848.961764576421,79.1895079213314
32,"RTNC22","211","3","12",9.9876,"28a","RTNC22-3.211","1.981132075",2024-01-08 11:09:00,2024-01-08 11:11:00,1476,"11:10",20231229,26,28,"","11:11:01",1457.965,5905,936.277729166667,1.00002314814815,459.229943364503,42.8523769458364
33,"RTNC22","211","3","12",10.0303,"28b","RTNC22-3.211","1.981132075",2024-01-08 11:11:00,2024-01-08 11:13:00,1986.5,"11:12",20231229,26,28,"","11:12:50",1935.34833333333,6079,1413.6610625,1.00002314814815,693.379185945493,64.4262327780372
34,"RTNC22","211","3","12",9.9689,"28c","RTNC22-3.211","1.981132075",2024-01-08 11:13:00,2024-01-08 11:15:00,1965,"11:14",20231229,26,28,"","11:14:46",1932.56833333333,6257,1410.8810625,1.00002314814815,692.015638354022,64.6955677853014
35,"RTNC22","304","3","12",9.9775,"29a","RTNC22-3.304","1.981132075",2024-01-08 11:15:00,2024-01-08 11:17:00,1997.5,"11:16",20231229,26,28,"","11:16:45",1973.71166666667,6431,1452.02439583333,1.00002314814815,712.195815717966,66.5247943512426
36,"RTNC22","304","3","12",9.9899,"29b","RTNC22-3.304","1.981132075",2024-01-08 11:17:00,2024-01-08 11:19:00,2215,"11:18",20231229,26,28,"","11:18:48",2165.92166666667,6626,1644.23439583333,1.00002314814815,806.471888580079,75.2374299717829
37,"RTNC22","304","3","12",9.9628,"29c","RTNC22-3.304","1.981132075",2024-01-08 11:19:00,2024-01-08 11:21:00,1737,"11:20",20231229,26,28,"","11:20:53",1712.02666666667,6828,1190.33939583333,1.00002314814815,583.8433151877,54.6161093435151
38,"RTNC22","412","3","12",9.984,"30a","RTNC22-3.412","1.981132075",2024-01-08 11:21:00,2024-01-08 11:23:00,2682.5,"11:22",20231229,26,28,"","11:22:47",2641.125,7009,2119.43772916667,1.00002314814815,1039.55187441668,97.0392548183436
39,"RTNC22","412","3","12",9.9852,"30b","RTNC22-3.412","1.981132075",2024-01-08 11:23:00,2024-01-08 11:25:00,2606,"11:24",20231229,26,28,"","11:25:12",2543.05833333333,7231,2021.3710625,1.00002314814815,991.451670410584,92.5381131740983
40,"RTNC22","412","3","12",10.0429,"30c","RTNC22-3.412","1.981132075",2024-01-08 11:25:00,2024-01-08 11:27:00,2193,"11:26",20231229,26,28,"","11:26:57",2177.19,7389,1655.50272916667,1.00002314814815,811.998834183159,75.3532740285386
41,"blank","blank","blank","blank",NA,"blank","blank","blank",2024-01-08 11:27:00,2024-01-08 11:29:00,498,"11:28",20231229,26,28,"","11:28:47",494.419333333333,7555,-27.2679375,1.00002314814815,-13.3745073750042,NA
42,"blank","blank","blank","blank",NA,"blank","blank","blank",2024-01-08 11:29:00,2024-01-08 11:31:00,487.5,"11:30",20231229,26,28,"","11:30:45",482.283,7731,-39.4042708333333,1.00002314814815,-19.3271937368597,NA
43,"RTNC22","101","4","12",9.9696,"31a","RTNC22-4.101","2.132075472",2024-01-08 11:31:00,2024-01-08 11:33:00,2780,"11:32",20231229,26,28,"","11:33:00",2742.54,7953,2220.85272916667,1.00002314814815,1089.29438484439,101.829448192627
44,"RTNC22","101","4","12",10.0423,"31b","RTNC22-4.101","2.132075472",2024-01-08 11:33:00,2024-01-08 11:35:00,2008.5,"11:34",20231229,26,28,"","11:34:44",1984.69166666667,8115,1463.00439583333,1.00002314814815,717.581338219532,66.5953343781813
45,"RTNC22","101","4","12",10.0144,"31c","RTNC22-4.101","2.132075472",2024-01-08 11:35:00,2024-01-08 11:37:00,2899.5,"11:36",20231229,26,28,"","11:36:45",2821.59166666667,8307,2299.90439583333,1.00002314814815,1128.06802142177,104.982331393332
46,"RTNC22","211","4","12",10.0208,"32a","RTNC22-4.211","2.132075472",2024-01-08 11:37:00,2024-01-08 11:39:00,2889,"11:38",20231229,26,28,"","11:38:54",2831.72,8508,2310.03272916667,1.00002314814815,1133.0358144154,105.377308738064
47,"RTNC22","211","4","12",9.9905,"32b","RTNC22-4.211","2.132075472",2024-01-08 11:39:00,2024-01-08 11:41:00,2308,"11:40",20231229,26,28,"","11:40:46",2220.72666666667,8673,1699.03939583333,1.00002314814815,833.352905037122,77.7405464284531
48,"RTNC22","211","4","12",9.9937,"32c","RTNC22-4.211","2.132075472",2024-01-08 11:41:00,2024-01-08 11:43:00,2834,"11:42",20231229,26,28,"","11:42:45",2769.03166666667,8856,2247.34439583333,1.00002314814815,1102.28814321756,102.795638170365
49,"RTNC22","304","4","12",9.984,"33a","RTNC22-4.304","2.132075472",2024-01-08 11:43:00,2024-01-08 11:45:00,2538,"11:44",20231229,26,28,"","11:44:53",2492.58166666667,9056,1970.89439583333,1.00002314814815,966.693635425395,90.2381423456657
50,"RTNC22","304","4","12",9.9815,"33b","RTNC22-4.304","2.132075472",2024-01-08 11:45:00,2024-01-08 11:47:00,2582,"11:46",20231229,26,28,"","11:46:46",2517.29,9231,1995.60272916667,1.00002314814815,978.812696003069,91.3923073872724
51,"RTNC22","304","4","12",10.0011,"33c","RTNC22-4.304","2.132075472",2024-01-08 11:47:00,2024-01-08 11:49:00,2395.5,"11:48",20231229,26,28,"","11:48:45",2356.32333333333,9422,1834.6360625,1.00002314814815,899.861001528077,83.8558798737783
52,"RTNC22","412","4","12",9.9626,"34a","RTNC22-4.412","2.132075472",2024-01-08 11:49:00,2024-01-08 11:51:00,2801,"11:50",20231229,26,28,"","11:50:50",2798.35333333333,9624,2276.6660625,1.00002314814815,1116.66997341945,104.461920047362
53,"RTNC22","412","4","12",9.9514,"34b","RTNC22-4.412","2.132075472",2024-01-08 11:51:00,2024-01-08 11:53:00,2615,"11:52",20231229,26,28,"","11:53:09",2589.61666666667,9852,2067.92939583333,1.00002314814815,1014.28782266943,94.9910936063077
54,"RTNC22","412","4","12",9.9872,"34c","RTNC22-4.412","2.132075472",2024-01-08 11:53:00,2024-01-08 11:55:00,3036.5,"11:54",20231229,26,28,"","11:54:56",3004.66666666667,10016,2482.97939583333,1.00002314814815,1217.86351613709,113.647721420443
55,"blank","blank","blank","blank",NA,"blank","blank","blank",2024-01-08 11:55:00,2024-01-08 11:57:00,551,"11:56",20231229,26,28,"","11:56:53",551.765166666667,10192,30.0778958333334,1.00002314814815,14.7527490719651,NA
56,"blank","blank","blank","blank",NA,"blank","blank","blank",2024-01-08 11:57:00,2024-01-08 11:59:00,528,"11:58",20231229,26,28,"","11:58:53",534.237166666667,NA,12.5498958333334,1.00002314814815,6.15553245926474,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
NA,"","","","",NA,"","","",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA
