"pause","study","Location","plot","Site","Rep","depth.in","soil.mass","Cup.Label","sample.id","mL_water","start","end","ppm.approx","readtime","readdate","temp1_C","temp2_C","NOTES","time","ppm","line","ppm.corr","days","ugC.L","ugC.g.day"
1,"RTNC25","GM","105","1","1","6",10.0141,"001a","RTNC25-1.1.6","2.151",2025-12-02 09:00:00,2025-12-02 09:02:00,NA,"9:01",12022025,26,26,"","09:01:00",5268.97666666667,240,4570.54718518519,1.00002314814815,2241.78367124628,208.640055681642
2,"RTNC25","GM","105","1","1","6",9.9966,"001b","RTNC25-1.1.6","2.151",2025-12-02 09:02:00,2025-12-02 09:04:00,4434,"9:03",12022025,26,26,"","09:03:03",4589.575,399,3891.14551851852,1.00002314814815,1908.54751792799,177.937127294169
3,"RTNC25","GM","105","1","1","6",9.9783,"001c","RTNC25-1.1.6","2.151",2025-12-02 09:04:00,2025-12-02 09:06:00,5506,"9:05",12022025,26,26,"","09:05:02",5690.825,529,4992.39551851852,1.00002314814815,2448.69384350628,228.714576846542
4,"RTNC25","GM","205","1","2","6",10.0253,"002a","RTNC25-1.2.6","2.151",2025-12-02 09:06:00,2025-12-02 09:08:00,3808,"9:07",12022025,26,26,"","09:07:02",3582.41833333333,644,2883.98885185185,1.00002314814815,1414.55253696847,131.503592356798
5,"RTNC25","GM","205","1","2","6",9.9904,"002b","RTNC25-1.2.6","2.151",2025-12-02 09:08:00,2025-12-02 09:10:00,4723,"9:09",12022025,26,26,"","09:09:05",4437.41,791,3738.98051851852,1.00002314814815,1833.91290668475,171.084924430472
6,"RTNC25","GM","205","1","2","6",9.9806,"002c","RTNC25-1.2.6","2.151",2025-12-02 09:10:00,2025-12-02 09:12:00,4004,"9:11",12022025,26,26,"","09:11:03",3556.99666666667,925,2858.56718518519,1.00002314814815,1402.0835972726,130.928191958205
7,"RTNC25","GM","312","1","3","6",9.9928,"003a","RTNC25-1.3.6","2.151",2025-12-02 09:12:00,2025-12-02 09:14:00,4723,"9:13",12022025,26,26,"","09:13:05",4922.13833333333,1071,4223.70885185185,1.00002314814815,2071.66475971875,193.218272762176
8,"RTNC25","GM","312","1","3","6",10.0171,"003b","RTNC25-1.3.6","2.151",2025-12-02 09:14:00,2025-12-02 09:16:00,4723,"9:15",12022025,26,26,"","09:15:08",4351.49833333333,1201,3653.06885185185,1.00002314814815,1791.77454475575,166.708316350277
9,"RTNC25","GM","312","1","3","6",9.9898,"003c","RTNC25-1.3.6","2.151",2025-12-02 09:16:00,2025-12-02 09:18:00,4527,"9:17",12022025,26,26,"","09:17:08",4705,1343,4006.57051851852,1.00002314814815,1965.16171963503,183.340079150718
10,"RTNC25","GM","409","1","4","6",10.0021,"004a","RTNC25-1.4.6","2.151",2025-12-02 09:18:00,2025-12-02 09:20:00,4200,"9:19",12022025,26,26,"","09:19:04",4361.495,1469,3663.06551851852,1.00002314814815,1796.67775725794,167.415209782386
11,"RTNC25","GM","409","1","4","6",10.0433,"004b","RTNC25-1.4.6","2.151",2025-12-02 09:20:00,2025-12-02 09:22:00,4527,"9:21",12022025,26,26,"","09:21:02",4724.3,1595,4025.87051851852,1.00002314814815,1974.62807521611,183.241899186663
12,"RTNC25","GM","409","1","4","6",10.0022,"004c","RTNC25-1.4.6","2.151",2025-12-02 09:22:00,2025-12-02 09:24:00,6028,"9:23",12022025,26,26,"","09:23:01",5740.64666666667,1727,5042.21718518519,1.00002314814815,2473.13061098341,230.445075027148
13,"RTNC25","GM","105","1","1","12",9.9674,"005a","RTNC25-1.1.12","2.151",2025-12-02 09:24:00,2025-12-02 09:26:00,2503,"9:25",12022025,26,26,"","09:25:03",2629.61333333333,1875,1931.18385185185,1.00002314814815,947.216219381524,88.5692875236853
14,"RTNC25","GM","105","1","1","12",9.9819,"005b","RTNC25-1.1.12","2.151",2025-12-02 09:26:00,2025-12-02 09:28:00,2598,"9:27",12022025,26,26,"","09:27:02",2639.76666666667,2005,1941.33718518519,1.00002314814815,952.19627449378,88.9056119404325
15,"RTNC25","GM","105","1","1","12",10.0015,"005c","RTNC25-1.1.12","2.151",2025-12-02 09:28:00,2025-12-02 09:30:00,2503,"9:29",12022025,26,26,"","09:29:09",2349.14833333333,2150,1650.71885185185,1.00002314814815,809.652415337652,75.4482878662892
16,"RTNC25","GM","205","1","2","12",10.0009,"006a","RTNC25-1.2.12","2.151",2025-12-02 09:30:00,2025-12-02 09:32:00,2437,"9:31",12022025,26,26,"","09:31:04",2533.57666666667,2287,1835.14718518519,1.00002314814815,900.111699408052,83.882860927347
17,"RTNC25","GM","205","1","2","12",10.0007,"006b","RTNC25-1.2.12","2.151",2025-12-02 09:32:00,2025-12-02 09:34:00,2568,"9:33",12022025,26,26,"","09:33:04",2388.91166666667,2433,1690.48218518519,1.00002314814815,829.155723753311,77.2719044204992
18,"RTNC25","GM","205","1","2","12",10.0387,"006c","RTNC25-1.2.12","2.151",2025-12-02 09:34:00,2025-12-02 09:36:00,2568,"9:35",12022025,26,26,"","09:35:04",2375.16833333333,2557,1676.73885185185,1.00002314814815,822.414828406026,76.3535736773104
19,"RTNC25","GM","312","1","3","12",10.0159,"007a","RTNC25-1.3.12","2.151",2025-12-02 09:36:00,2025-12-02 09:38:00,1850,"9:37",12022025,26,26,"","09:36:59",1656.755,2687,958.325518518519,1.00002314814815,470.044047705504,43.7385609342675
20,"RTNC25","GM","312","1","3","12",9.9863,"007b","RTNC25-1.3.12","2.151",2025-12-02 09:38:00,2025-12-02 09:40:00,2437,"9:39",12022025,26,26,"","09:39:04",2221.82,2839,1523.39051851852,1.00002314814815,747.199810214376,69.7345586573404
21,"RTNC25","GM","312","1","3","12",10.0122,"007c","RTNC25-1.3.12","2.151",2025-12-02 09:40:00,2025-12-02 09:42:00,2374,"9:41",12022025,26,26,"","09:41:06",2506.77666666667,2989,1808.34718518519,1.00002314814815,886.966708238473,82.5645684343358
22,"RTNC25","GM","409","1","4","12",9.9874,"008a","RTNC25-1.4.12","2.151",2025-12-02 09:42:00,2025-12-02 09:44:00,2176,"9:43",12022025,26,26,"","09:43:04",2020.295,3118,1321.86551851852,1.00002314814815,648.354871951343,60.5029077296045
23,"RTNC25","GM","409","1","4","12",10.013,"008b","RTNC25-1.4.12","2.151",2025-12-02 09:44:00,2025-12-02 09:46:00,2241,"9:45",12022025,26,26,"","09:45:05",2077.155,3245,1378.72551851852,1.00002314814815,676.243834559635,62.9440980534885
24,"RTNC25","GM","409","1","4","12",10.0065,"008c","RTNC25-1.4.12","2.151",2025-12-02 09:46:00,2025-12-02 09:48:00,2503,"9:47",12022025,26,26,"","09:47:06",2282.45833333333,3387,1584.02885185185,1.00002314814815,776.941987684697,72.3639566803716
25,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","",2025-12-02 09:48:00,2025-12-02 09:50:00,870,"9:49",12022025,26,26,"","09:49:05",704.172333333333,3518,5.74285185185181,1.00002314814815,2.8167812268951,NA
26,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","",2025-12-02 09:50:00,2025-12-02 09:52:00,544,"9:51",12022025,26,26,"","09:51:12",706.176166666667,3666,7.74668518518513,1.00002314814815,3.79963090868514,NA
27,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","",2025-12-02 09:52:00,2025-12-02 09:54:00,544,"9:53",12022025,26,26,"","09:53:02",709.913833333333,3793,11.4843518518518,1.00002314814815,5.63289939107919,NA
28,"RTNC25","Harmony","105","2","1","6",9.9895,"009a","RTNC25-2.1.6","2.19",2025-12-02 09:54:00,2025-12-02 09:56:00,3090,"9:55",12022025,26,26,"","09:55:13",2881.27666666667,3971,2182.84718518519,1.00002314814815,1070.65324529098,99.889766716171
29,"RTNC25","Harmony","105","2","1","6",10.0358,"009b","RTNC25-2.1.6","2.19",2025-12-02 09:56:00,2025-12-02 09:58:00,3874,"9:57",12022025,26,26,"","09:57:09",4028.12833333333,4100,3329.69885185185,1.00002314814815,1633.16649272193,151.668145162004
30,"RTNC25","Harmony","105","2","1","6",10.0134,"009c","RTNC25-2.1.6","2.19",2025-12-02 09:58:00,2025-12-02 10:00:00,3678,"9:59",12022025,26,26,"","09:59:15",3811.145,4248,3112.71551851852,1.00002314814815,1526.73947777371,142.101703046427
31,"RTNC25","Harmony","205","2","2","6",10.0034,"010a","RTNC25-2.2.6","2.19",2025-12-02 10:00:00,2025-12-02 10:02:00,5375,"10:01",12022025,26,26,"","10:01:03",5222.945,4362,4524.51551851852,1.00002314814815,2219.20584095321,206.759686083571
32,"RTNC25","Harmony","205","2","2","6",10.0247,"010b","RTNC25-2.2.6","2.19",2025-12-02 10:02:00,2025-12-02 10:04:00,5114,"10:03",12022025,26,26,"","10:03:02",5294.365,4491,4595.93551851852,1.00002314814815,2254.23626145065,209.577163972189
33,"RTNC25","Harmony","205","2","2","6",10.0582,"010c","RTNC25-2.2.6","2.19",2025-12-02 10:04:00,2025-12-02 10:06:00,4527,"10:05",12022025,26,26,"","10:05:01",4734.00333333333,4631,4035.57385185185,1.00002314814815,1979.38741219305,183.411452164793
34,"RTNC25","Harmony","312","2","3","6",10.0112,"011a","RTNC25-2.3.6","2.19",2025-12-02 10:06:00,2025-12-02 10:08:00,3743,"10:07",12022025,26,26,"","10:07:04",3925.815,4758,3227.38551851852,1.00002314814815,1582.98336349817,147.368996202283
35,"RTNC25","Harmony","312","2","3","6",10.0279,"011b","RTNC25-2.3.6","2.19",2025-12-02 10:08:00,2025-12-02 10:10:00,4984,"10:09",12022025,26,26,"","10:09:02",5168.59166666667,4893,4470.16218518519,1.00002314814815,2192.54636010605,203.776783535819
36,"RTNC25","Harmony","312","2","3","6",9.9866,"011c","RTNC25-2.3.6","2.19",2025-12-02 10:10:00,2025-12-02 10:12:00,5898,"10:11",12022025,26,26,"","10:11:02",5688.925,5032,4990.49551851852,1.00002314814815,2447.76192249053,228.4375174495
37,"RTNC25","Harmony","409","2","4","6",10.0217,"012a","RTNC25-2.4.6","2.19",2025-12-02 10:12:00,2025-12-02 10:14:00,4984,"10:13",12022025,26,26,"","10:13:05",5211.62833333333,5191,4513.19885185185,1.00002314814815,2213.65518858745,205.865934498489
38,"RTNC25","Harmony","409","2","4","6",10.0128,"012b","RTNC25-2.4.6","2.19",2025-12-02 10:14:00,2025-12-02 10:16:00,6558,"10:15",12022025,26,26,"","10:15:02",6380.33,5319,5681.90051851852,1.00002314814815,2786.88552769957,259.405691895973
39,"RTNC25","Harmony","409","2","4","6",9.9691,"012c","RTNC25-2.4.6","2.19",2025-12-02 10:16:00,2025-12-02 10:18:00,6827,"10:17",12022025,26,26,"","10:17:10",6647.95833333333,5474,5949.52885185185,1.00002314814815,2918.15314256508,272.814870837955
40,"RTNC25","Harmony","105","2","1","12",10.0304,"013a","RTNC25-2.1.12","2.19",2025-12-02 10:18:00,2025-12-02 10:20:00,3232,"10:19",12022025,26,26,"","10:19:01",3453.18833333333,5626,2754.75885185185,1.00002314814815,1351.16719335486,125.547119178371
41,"RTNC25","Harmony","105","2","1","12",10.0187,"013b","RTNC25-2.1.12","2.19",2025-12-02 10:20:00,2025-12-02 10:22:00,3790,"10:21",12022025,26,26,"extra pause?","10:21:05",3548.565,5769,2850.13551851852,1.00002314814815,1397.94799339655,130.045567772823
42,"RTNC25","Harmony","105","2","1","12",9.9852,"013c","RTNC25-2.1.12","2.19",2025-12-02 10:22:00,2025-12-02 10:24:00,3951,"10:23",12022025,26,26,"","10:23:07",3684.13833333333,5941,2985.70885185185,1.00002314814815,1464.44464524345,136.688539975854
43,"RTNC25","Harmony","205","2","2","12",9.9835,"014a","RTNC25-2.2.12","2.19",2025-12-02 10:24:00,2025-12-02 10:26:00,3392,"10:25",12022025,26,26,"","10:25:01",3282.34833333333,6060,2583.91885185185,1.00002314814815,1267.37277949625,118.314361745932
44,"RTNC25","Harmony","205","2","2","12",9.9873,"014b","RTNC25-2.2.12","2.19",2025-12-02 10:26:00,2025-12-02 10:28:00,3232,"10:27",12022025,26,26,"","10:27:00",3045.27833333333,6168,2346.84885185185,1.00002314814815,1151.09356096745,107.418341175459
45,"RTNC25","Harmony","205","2","2","12",9.955,"014c","RTNC25-2.2.12","2.19",2025-12-02 10:28:00,2025-12-02 10:30:00,3073,"10:29",12022025,26,26,"","10:29:01",2824.53,6320,2126.10051851852,1.00002314814815,1042.8198709538,97.6301476372618
46,"RTNC25","Harmony","312","2","3","12",10.0087,"015a","RTNC25-2.3.12","2.19",2025-12-02 10:30:00,2025-12-02 10:32:00,3712,"10:31",12022025,26,26,"","10:31:05",3510.58166666667,6444,2812.15218518518,1.00002314814815,1379.31774782723,128.440670713976
47,"RTNC25","Harmony","312","2","3","12",10.0416,"015b","RTNC25-2.3.12","2.19",2025-12-02 10:32:00,2025-12-02 10:34:00,3951,"10:33",12022025,26,26,"","10:33:00",3683.68666666667,6595,2985.25718518518,1.00002314814815,1464.22310963356,135.900248782911
48,"RTNC25","Harmony","312","2","3","12",9.9952,"015c","RTNC25-2.3.12","2.19",2025-12-02 10:34:00,2025-12-02 10:36:00,4031,"10:35",12022025,26,26,"","10:35:03",3811.285,6725,3112.85551851852,1.00002314814815,1526.80814563803,142.366855263991
49,"RTNC25","Harmony","409","2","4","12",10.0561,"016a","RTNC25-2.4.12","2.19",2025-12-02 10:36:00,2025-12-02 10:38:00,3552,"10:37",12022025,26,26,"","10:36:59",3351.535,6877,2653.10551851852,1.00002314814815,1301.30778406289,120.60528979889
50,"RTNC25","Harmony","409","2","4","12",10.0384,"016b","RTNC25-2.4.12","2.19",2025-12-02 10:38:00,2025-12-02 10:40:00,4111,"10:39",12022025,26,26,"","10:38:59",3878.59166666667,7011,3180.16218518519,1.00002314814815,1559.82103888381,144.819215038225
51,"RTNC25","Harmony","409","2","4","12",10.0271,"016c","RTNC25-2.4.12","2.19",2025-12-02 10:40:00,2025-12-02 10:42:00,3153,"10:41",12022025,26,26,"","10:41:00",2941.07,7144,2242.64051851852,1.00002314814815,1099.98096315166,102.241152243156
52,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","blank",2025-12-02 10:42:00,2025-12-02 10:44:00,996,"10:43",12022025,26,26,"","10:43:01",735.378333333333,7300,36.9488518518518,1.00002314814815,18.1228481835317,NA
