"pause","study","Location","plot","Site","Rep","depth.in","soil.mass","Cup.Label","sample.id","mL_water","start","end","ppm.approx","readtime","readdate","temp1_C","temp2_C","NOTES","time","ppm","line","ppm.corr","days","ugC.L","ugC.g.day"
53,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","blank",2025-12-02 10:44:00,2025-12-02 10:46:00,836,"10:45",12022025,26,26,"","10:45:00",656.9075,7430,-41.5219814814815,1.00002314814815,-20.3658985043832,NA
54,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","blank",2025-12-02 10:46:00,2025-12-02 10:48:00,916,"10:47",12022025,26,26,"","10:47:01",702.598666666667,7568,4.16918518518514,1.00002314814815,2.04492173296998,NA
55,"RTNC25","Dover","105","3","1","6",9.9822,"017a","RTNC25-3.1.6","2.43",2025-12-02 10:48:00,2025-12-02 10:50:00,5629,"10:49",12022025,26,26,"","10:49:01",5480.895,7718,4782.46551851852,1.00002314814815,2345.7263809604,219.011539245366
56,"RTNC25","Dover","105","3","1","6",10.0274,"017b","RTNC25-3.1.6","2.43",2025-12-02 10:50:00,2025-12-02 10:52:00,4990,"10:51",12022025,26,26,"","10:51:03",4794.32333333333,7840,4095.89385185185,1.00002314814815,2008.97345201951,186.724700050081
57,"RTNC25","Dover","105","3","1","6",9.987,"017c","RTNC25-3.1.6","2.43",2025-12-02 10:52:00,2025-12-02 10:54:00,6028,"10:53",12022025,26,26,"","10:53:02",5749.95,7981,5051.52051851852,1.00002314814815,2477.6937540623,231.22164601843
58,"RTNC25","Dover","205","3","2","6",10.0155,"018a","RTNC25-3.2.6","2.43",2025-12-02 10:54:00,2025-12-02 10:56:00,6028,"10:55",12022025,26,26,"","10:55:00",5859.015,8119,5160.58551851852,1.00002314814815,2531.18847279029,235.541676066152
59,"RTNC25","Dover","205","3","2","6",10.0507,"018b","RTNC25-3.2.6","2.43",2025-12-02 10:56:00,2025-12-02 10:58:00,5948,"10:57",12022025,26,26,"","10:56:59",5739.095,8244,5040.66551851852,1.00002314814815,2472.36954215388,229.262480552341
60,"RTNC25","Dover","205","3","2","6",9.9992,"018c","RTNC25-3.2.6","2.43",2025-12-02 10:58:00,2025-12-02 11:00:00,3871,"10:59",12022025,26,26,"","10:58:59",3643.48166666667,8379,2945.05218518518,1.00002314814815,1444.50317045547,134.638466563775
61,"RTNC25","Dover","312","3","3","6",10.0225,"019a","RTNC25-3.3.6","2.43",2025-12-02 11:00:00,2025-12-02 11:02:00,5309,"11:01",12022025,26,26,"","11:01:02",5145.17333333333,8527,4446.74385185185,1.00002314814815,2181.0600248496,202.818452797189
62,"RTNC25","Dover","312","3","3","6",10.0143,"019b","RTNC25-3.3.6","2.43",2025-12-02 11:02:00,2025-12-02 11:04:00,6747,"11:03",12022025,26,26,"","11:03:00",6526.865,8666,5828.43551851852,1.00002314814815,2858.75870982771,266.055851887743
63,"RTNC25","Dover","312","3","3","6",10.0012,"019c","RTNC25-3.3.6","2.43",2025-12-02 11:04:00,2025-12-02 11:06:00,5709,"11:05",12022025,26,26,"","11:05:01",5502.47833333333,8794,4804.04885185185,1.00002314814815,2356.31267670953,219.581991630333
64,"RTNC25","Dover","409","3","4","6",9.9897,"020a","RTNC25-3.4.6","2.43",2025-12-02 11:06:00,2025-12-02 11:08:00,5070,"11:07",12022025,26,26,"","11:07:05",4866.34666666667,8952,4167.91718518519,1.00002314814815,2044.29979831317,190.725188146579
65,"RTNC25","Dover","409","3","4","6",9.9929,"020b","RTNC25-3.4.6","2.43",2025-12-02 11:08:00,2025-12-02 11:10:00,6587,"11:09",12022025,26,26,"","11:09:00",6423.59,9079,5725.16051851852,1.00002314814815,2808.10389777405,261.901233148076
66,"RTNC25","Dover","409","3","4","6",10.0411,"020c","RTNC25-3.4.6","2.43",2025-12-02 11:10:00,2025-12-02 11:12:00,6507,"11:11",12022025,26,26,"","11:11:00",6319.48833333333,9210,5621.05885185185,1.00002314814815,2757.04361833107,255.904696924098
67,"RTNC25","Dover","105","3","1","12",10.0093,"021a","RTNC25-3.1.12","2.43",2025-12-02 11:12:00,2025-12-02 11:14:00,5469,"11:13",12022025,26,26,"","11:13:00",5294.16,9354,4595.73051851852,1.00002314814815,2254.13571207789,209.890250432757
68,"RTNC25","Dover","105","3","1","12",10.019,"021b","RTNC25-3.1.12","2.43",2025-12-02 11:14:00,2025-12-02 11:16:00,5309,"11:15",12022025,26,26,"","11:15:02",5085.88666666667,9498,4387.45718518519,1.00002314814815,2151.98081925979,200.184262256724
69,"RTNC25","Dover","105","3","1","12",10.0364,"021c","RTNC25-3.1.12","2.43",2025-12-02 11:16:00,2025-12-02 11:18:00,6028,"11:17",12022025,26,26,"","11:17:48",4798.92666666667,9592,4100.49718518519,1.00002314814815,2011.23131679627,186.766927110729
70,"RTNC25","Dover","205","3","2","12",10.02,"022a","RTNC25-3.2.12","2.43",2025-12-02 11:18:00,2025-12-02 11:20:00,5788,"11:19",12022025,26,26,"forgot to resume last sample, resumed and paused fast here","11:19:07",5003.24,9595,4304.81051851852,1.00002314814815,2111.44389002365,196.393782984236
71,"RTNC25","Dover","205","3","2","12",10.0292,"022b","RTNC25-3.2.12","2.43",2025-12-02 11:20:00,2025-12-02 11:22:00,5709,"11:21",12022025,26,26,"","11:20:59",5483.625,9726,4785.19551851852,1.00002314814815,2347.06540431462,218.109615604557
72,"RTNC25","Dover","205","3","2","12",10.021,"022c","RTNC25-3.2.12","2.43",2025-12-02 11:22:00,2025-12-02 11:24:00,4910,"11:23",12022025,26,26,"forgot to resume last sample, resumed and paused fast here","11:23:09",4667.98666666667,9740,3969.55718518519,1.00002314814815,1947.00724426849,181.080805474327
73,"RTNC25","Dover","312","3","3","12",9.988,"023a","RTNC25-3.3.12","2.43",2025-12-02 11:24:00,2025-12-02 11:26:00,5309,"11:25",12022025,26,26,"","11:25:01",5107.83333333333,9881,4409.40385185185,1.00002314814815,2162.74532446632,201.810036283801
74,"RTNC25","Dover","312","3","3","12",10.0091,"023b","RTNC25-3.3.12","2.43",2025-12-02 11:26:00,2025-12-02 11:28:00,5229,"11:27",12022025,26,26,"","11:27:00",5000.67666666667,10023,4302.24718518519,1.00002314814815,2110.18661412696,196.490586003369
75,"RTNC25","Dover","312","3","3","12",10.0038,"023c","RTNC25-3.3.12","2.43",2025-12-02 11:28:00,2025-12-02 11:30:00,6108,"11:29",12022025,26,26,"","11:29:01",5903.21,10179,5204.78051851852,1.00002314814815,2552.86544610146,237.836681637634
76,"RTNC25","Dover","409","3","4","12",9.989,"024a","RTNC25-3.4.12","2.43",2025-12-02 11:30:00,2025-12-02 11:32:00,5070,"11:31",12022025,26,26,"","11:31:04",4803.75666666667,10316,4105.32718518519,1.00002314814815,2013.60035811527,187.874215012857
77,"RTNC25","Dover","409","3","4","12",9.9838,"024b","RTNC25-3.4.12","2.43",2025-12-02 11:32:00,2025-12-02 11:34:00,4990,"11:33",12022025,26,26,"","11:33:00",4726.865,10449,4028.43551851852,1.00002314814815,1975.88616858737,184.451402183881
78,"RTNC25","Dover","409","3","4","12",10.0197,"024c","RTNC25-3.4.12","2.43",2025-12-02 11:34:00,2025-12-02 11:36:00,5070,"11:35",12022025,26,26,"","11:35:00",4820.77666666667,10593,4122.34718518519,1.00002314814815,2021.94840847744,188.0750837551
79,"RTNC25","Elgin","105","4","1","6",10.0102,"025a","RTNC25-4.1.6","2.43",2025-12-02 11:36:00,2025-12-02 11:38:00,4590,"11:37",12022025,26,26,"","11:37:00",4451.92333333333,10724,3753.49385185185,1.00002314814815,1841.03147528579,171.409296014701
80,"RTNC25","Elgin","105","4","1","6",9.9918,"025b","RTNC25-4.1.6","2.43",2025-12-02 11:38:00,2025-12-02 11:40:00,4590,"11:39",12022025,26,26,"","11:39:00",4355.19,10863,3656.76051851852,1.00002314814815,1793.58525093987,167.299330838884
81,"RTNC25","Elgin","105","4","1","6",10.0566,"025c","RTNC25-4.1.6","2.43",2025-12-02 11:40:00,2025-12-02 11:42:00,4990,"11:41",12022025,26,26,"","11:41:00",4731.4,10993,4032.97051851852,1.00002314814815,1978.11051690655,183.322295980442
82,"RTNC25","Elgin","205","4","2","6",10.031,"026a","RTNC25-4.2.6","2.43",2025-12-02 11:42:00,2025-12-02 11:44:00,4510,"11:43",12022025,26,26,"","11:43:04",4325.47833333333,11146,3627.04885185185,1.00002314814815,1779.01213168738,165.291526939751
83,"RTNC25","Elgin","205","4","2","6",10.0204,"026b","RTNC25-4.2.6","2.43",2025-12-02 11:44:00,2025-12-02 11:46:00,5229,"11:45",12022025,26,26,"","11:45:00",5014.01333333333,11274,4315.58385185185,1.00002314814815,2116.72804567789,196.877423912398
84,"RTNC25","Elgin","205","4","2","6",9.9857,"026c","RTNC25-4.2.6","2.43",2025-12-02 11:46:00,2025-12-02 11:48:00,4990,"11:47",12022025,26,26,"","11:46:58",4758.43833333333,11409,4060.00885185185,1.00002314814815,1991.37240694039,185.861690544323
85,"RTNC25","Elgin","312","4","3","6",9.9836,"027a","RTNC25-4.3.6","2.43",2025-12-02 11:48:00,2025-12-02 11:50:00,5070,"11:49",12022025,26,26,"","11:49:00",4869.375,11542,4170.94551851852,1.00002314814815,2045.78514961635,190.980383773633
86,"RTNC25","Elgin","312","4","3","6",10.0018,"027b","RTNC25-4.3.6","2.43",2025-12-02 11:50:00,2025-12-02 11:52:00,5070,"11:51",12022025,26,26,"","11:51:02",4821.34333333333,11684,4122.91385185185,1.00002314814815,2022.22634983301,188.43757704057
87,"RTNC25","Elgin","312","4","3","6",9.9989,"027c","RTNC25-4.3.6","2.43",2025-12-02 11:52:00,2025-12-02 11:54:00,4351,"11:53",12022025,26,26,"","11:52:59",4168.435,11810,3470.00551851852,1.00002314814815,1701.98477236246,158.642431451641
88,"RTNC25","Elgin","409","4","4","6",9.9964,"028a","RTNC25-4.4.6","2.43",2025-12-02 11:54:00,2025-12-02 11:56:00,4431,"11:55",12022025,26,26,"","11:55:00",4183.09666666667,11945,3484.66718518518,1.00002314814815,1709.1760962007,159.352579094379
89,"RTNC25","Elgin","409","4","4","6",9.9843,"028b","RTNC25-4.4.6","2.43",2025-12-02 11:56:00,2025-12-02 11:58:00,4031,"11:57",12022025,26,26,"","11:57:01",3802.60166666667,12077,3104.17218518518,1.00002314814815,1522.54910310112,142.124712207189
90,"RTNC25","Elgin","409","4","4","6",10.011,"028c","RTNC25-4.4.6","2.43",2025-12-02 11:58:00,2025-12-02 12:00:00,5229,"11:59",12022025,26,26,"","11:59:02",5045.665,12224,4347.23551851852,1.00002314814815,2132.25270533594,198.507593784147
91,"RTNC25","Elgin","105","4","1","12",9.9895,"029a","RTNC25-4.1.12","2.43",2025-12-02 12:00:00,2025-12-02 12:02:00,4830,"12:01",12022025,26,26,"","12:01:02",4578.725,12355,3880.29551851852,1.00002314814815,1903.22575844329,177.567086127349
92,"RTNC25","Elgin","105","4","1","12",10,"029b","RTNC25-4.1.12","2.43",2025-12-02 12:02:00,2025-12-02 12:04:00,3871,"12:03",12022025,26,26,"","12:03:00",3671.22833333333,12478,2972.79885185185,1.00002314814815,1458.11248718378,135.896083805528
93,"RTNC25","Elgin","105","4","1","12",10.0014,"029c","RTNC25-4.1.12","2.43",2025-12-02 12:04:00,2025-12-02 12:06:00,4670,"12:05",12022025,26,26,"accidentally paused again after resuming","12:05:02",4442.50166666667,12613,3744.07218518518,1.00002314814815,1836.41029151206,171.129481041578
94,"RTNC25","Elgin","205","4","2","12",9.9808,"030a","RTNC25-4.2.12","2.43",2025-12-02 12:06:00,2025-12-02 12:08:00,4111,"12:07",12022025,26,26,"","12:07:00",3860.09166666667,12740,3161.66218518519,1.00002314814815,1550.74707109884,144.807657729252
95,"RTNC25","Elgin","205","4","2","12",10.0315,"030b","RTNC25-4.2.12","2.43",2025-12-02 12:08:00,2025-12-02 12:10:00,4031,"12:09",12022025,26,26,"","12:09:00",3823.36833333333,12883,3124.93885185185,1.00002314814815,1532.73483630839,142.402319437713
96,"RTNC25","Elgin","205","4","2","12",9.9753,"030c","RTNC25-4.2.12","2.43",2025-12-02 12:10:00,2025-12-02 12:12:00,4351,"12:11",12022025,26,26,"","12:11:00",4092.59,12999,3394.16051851852,1.00002314814815,1664.78395686781,155.542053652602
97,"RTNC25","Elgin","312","4","3","12",10.0001,"031a","RTNC25-4.3.12","2.43",2025-12-02 12:12:00,2025-12-02 12:14:00,4191,"12:13",12022025,26,26,"","12:13:02",3969.24166666667,13131,3270.81218518519,1.00002314814815,1604.28348103017,149.517725254759
98,"RTNC25","Elgin","312","4","3","12",10.0009,"031b","RTNC25-4.3.12","2.43",2025-12-02 12:14:00,2025-12-02 12:16:00,4431,"12:15",12022025,26,26,"","12:14:59",4231.30666666667,13240,3532.87718518518,1.00002314814815,1732.82236576358,161.484510883186
99,"RTNC25","Elgin","312","4","3","12",10.0133,"031c","RTNC25-4.3.12","2.43",2025-12-02 12:16:00,2025-12-02 12:18:00,4111,"12:17",12022025,26,26,"","12:17:02",3927.165,13378,3228.73551851852,1.00002314814815,1583.6455179041,147.39972064021
100,"RTNC25","Elgin","409","4","4","12",9.9995,"032a","RTNC25-4.4.12","2.43",2025-12-02 12:18:00,2025-12-02 12:20:00,2833,"12:19",12022025,26,26,"","12:19:01",2655.50166666667,13470,1957.07218518518,1.00002314814815,959.914051958456,89.4684630656814
101,"RTNC25","Elgin","409","4","4","12",10.0142,"032b","RTNC25-4.4.12","2.43",2025-12-02 12:20:00,2025-12-02 12:22:00,3552,"12:21",12022025,26,26,"","12:20:57",3415.09833333333,13594,2716.66885185185,1.00002314814815,1332.48462941273,124.011471172202
102,"RTNC25","Elgin","409","4","4","12",9.9902,"032c","RTNC25-4.4.12","2.43",2025-12-02 12:22:00,2025-12-02 12:24:00,3312,"12:23",12022025,26,26,"","12:23:02",3112.71333333333,13713,2414.28385185185,1.00002314814815,1184.16939975553,110.472851451638
103,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","blank",2025-12-02 12:24:00,2025-12-02 12:26:00,916,"12:25",12022025,26,26,"","12:25:00",689.9805,13857,-8.4489814814815,1.00002314814815,-4.14409652858228,NA
104,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","blank",2025-12-02 12:26:00,2025-12-02 12:28:00,916,"12:27",12022025,26,26,"","12:27:05",684.8715,14031,-13.5579814814815,1.00002314814815,-6.64998309146945,NA
105,"blank","blank","blank","blank","blank","blank",NA,"blank","blank","blank",2025-12-02 12:28:00,2025-12-02 12:30:00,NA,"12:29",12022025,26,26,"","12:29:01",695.8665,NA,-2.56298148148153,1.00002314814815,-1.2571033187264,NA
